2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",15
2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",16
2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",17
2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",18
2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",19
2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",20
2021-02-13,7,ja,0,19,[桃谷商店街],0,0,0,6,2021-02-13T07:19:06.000-06:00,"💞J-HOPE💞のセンイルを
お祝いして
カップホルダーイベントを
開催致します。

🗓️：2021.2.18 ~ 2.21
         11時 ~ 15時
🏖️:  Sarang Cafe　
 
詳細は公知を参照にしてください

#ジェイホープ #BTSカップホルダー
#정호석 #호석 #제이홉  #BTS 
#제이홉컵홀더
#my_galaxy_JHope https://t.co/kwaK4XXaN3",21
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",29
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",30
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",31
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",32
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",33
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",34
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ぺこぱ風 にいえば、原爆Tシャツを着て謝りもしない #BTS がちやほやされるんだから、女性を論じただけで謝って、それでもゆるされない森喜朗がちやほやされる時代が、

あったって、いい。",35
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",36
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",37
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",38
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",39
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",40
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",41
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothing🥺 just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this while😍
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",42
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,50
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,51
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,52
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,53
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,54
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,55
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fading🥺😕😔 #bts #savemebts,56
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,57
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,58
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,59
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,60
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,61
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,62
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!🚨 #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,63
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",78
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",79
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",80
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",81
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",82
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",83
2021-02-13,7,und,0,56,[방탄소년단 버스정류장 BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay 🌸
#BTS #방탄소년단 @BTS_twt https://t.co/8u3iOdMOJP",84
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",92
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",93
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",94
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",95
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",96
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",97
2021-02-13,7,ru,0,57,"[Нытвенский район, Россия]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Два месяца шли браслеты с Алика
Старая и малая арми уписались от счастья
#BTS #ARMY https://t.co/aRASFvfeKV",98
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",99
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",100
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",101
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",102
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",103
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",104
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!🚨🚨🚨🚨🚨🚨 ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",105
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",119
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",120
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",121
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",122
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",123
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",124
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira música es un alivio mantener al menos un álbum no explorado. Solo me quedó el #kpop https://t.co/qOV0RyZFqD,149
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira música es un alivio mantener al menos un álbum no explorado. Solo me quedó el #kpop https://t.co/qOV0RyZFqD,150
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira música es un alivio mantener al menos un álbum no explorado. Solo me quedó el #kpop https://t.co/qOV0RyZFqD,151
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira música es un alivio mantener al menos un álbum no explorado. Solo me quedó el #kpop https://t.co/qOV0RyZFqD,152
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira música es un alivio mantener al menos un álbum no explorado. Solo me quedó el #kpop https://t.co/qOV0RyZFqD,153
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira música es un alivio mantener al menos un álbum no explorado. Solo me quedó el #kpop https://t.co/qOV0RyZFqD,154
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.❎💜 @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",161
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.❎💜 @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",162
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.❎💜 @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",163
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.❎💜 @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",164
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no see🤭
Hye Insta friends😉

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",165
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no see🤭
Hye Insta friends😉

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",166
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no see🤭
Hye Insta friends😉

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",167
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no see🤭
Hye Insta friends😉

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",168
